GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 06:26:18 GMT+01:00 2022,20-Mar-2022 06:29:19.833,5.207295149279267,52.41627217664145,0.0,2.0,51.570625483179576,58.98931121826172,10.06553173,-0.0095771,-0.2466103,0.0171138,0.01,-0.01,0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,0,0,0,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,17.64705849,-30,0,0,0,-6.81677389,12.27700043,12.39999962
Sun Mar 20 06:26:18 GMT+01:00 2022,20-Mar-2022 06:29:19.933,5.207295149279267,52.41627217664145,0.0,2.0,51.570625483179576,58.98931121826172,9.79497814,0.18914771,-0.71109962,-0.00796056,-0.01,-0.01,-0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,0,0,0,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,17.64705849,-30,0,0,0,-6.81677389,12.27700043,12.39999962
Sun Mar 20 06:26:18 GMT+01:00 2022,20-Mar-2022 06:29:20.027,5.207295149279267,52.41627217664145,0.0,2.0,51.570625483179576,58.98931121826172,9.60583019,0.19872481,-0.61293435,-0.02785462,0,0,-0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,0,0,0,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,17.64705849,-30,0,0,0,-6.81677389,12.27700043,12.39999962
Sun Mar 20 06:26:18 GMT+01:00 2022,20-Mar-2022 06:29:20.124,5.207295149279267,52.41627217664145,0.0,2.0,51.570625483179576,58.98931121826172,9.7614584,0.31604427,-0.39026681,-0.01287496,-0.05,0.01,-0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,0,0,0,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,17.64705849,-30,0,0,0,-6.81677389,12.27700043,12.39999962
Sun Mar 20 06:26:18 GMT+01:00 2022,20-Mar-2022 06:29:20.232,5.207295149279267,52.41627217664145,0.0,2.0,51.570625483179576,58.98931121826172,9.80216122,0.05027977,-0.96968132,-0.00515139,0,-0.01,-0.05,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,17.64705849,-30,0,0,0,-6.81677389,12.27700043,12.39999962
Sun Mar 20 06:26:18 GMT+01:00 2022,20-Mar-2022 06:29:20.324,5.207295149279267,52.41627217664145,0.0,2.0,51.570625483179576,58.98931121826172,10.15172482,0.54589468,-0.90743017,0.03120673,-0.04,0.03,0,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,17.64705849,-30,0,0,0,-6.81677389,12.27700043,12.39999962
Sun Mar 20 06:26:18 GMT+01:00 2022,20-Mar-2022 06:29:20.424,5.207295149279267,52.41627217664145,0.0,2.0,51.570625483179576,58.98931121826172,10.02004051,0.54828894,-1.25460005,0.02165973,-0.01,0.01,-0.08,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.39999962
Sun Mar 20 06:26:18 GMT+01:00 2022,20-Mar-2022 06:29:20.524,5.207295149279267,52.41627217664145,0.0,2.0,51.570625483179576,58.98931121826172,10.29298782,0.46927786,-1.34797668,0.05003154,0.04,0.02,-0.09,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.39999962
Sun Mar 20 06:26:18 GMT+01:00 2022,20-Mar-2022 06:29:20.623,5.207295149279267,52.41627217664145,0.0,2.0,51.570625483179576,58.98931121826172,9.17246723,0.26337022,-0.99601829,-0.06835127,-0.07,0.01,-0.05,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.39999962
Sun Mar 20 06:26:19 GMT+01:00 2022,20-Mar-2022 06:29:20.722,5.207295149279267,52.41627217664145,0.1707494556903839,2.0,51.58646594843911,253.826416015625,9.57231045,0.31125572,-1.1420691,-0.02603954,-0.02,0.02,-0.1,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.39999962
Sun Mar 20 06:26:19 GMT+01:00 2022,20-Mar-2022 06:29:20.820,5.207295149279267,52.41627217664145,0.1707494556903839,2.0,51.58646594843911,253.826416015625,9.2514782,0.25379312,-1.70472372,-0.04995108,-0.01,0.03,-0.09,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.39999962
Sun Mar 20 06:26:19 GMT+01:00 2022,20-Mar-2022 06:29:20.921,5.207295149279267,52.41627217664145,0.1707494556903839,2.0,51.58646594843911,253.826416015625,10.00327969,0.4932206,-2.25780106,0.03731883,0.05,0.05,-0.15000001,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,564.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,7.8125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.39999962
Sun Mar 20 06:26:19 GMT+01:00 2022,20-Mar-2022 06:29:21.022,5.207295149279267,52.41627217664145,0.1707494556903839,2.0,51.58646594843911,253.826416015625,10.3097477,0.42378664,-2.6791935,0.07746553,0.04,0.02,-0.22,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,563.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:19 GMT+01:00 2022,20-Mar-2022 06:29:21.123,5.207295149279267,52.41627217664145,0.1707494556903839,2.0,51.58646594843911,253.826416015625,9.97694302,0.2083019,-2.78214741,0.04679072,-0.01,0.02,-0.22,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,563.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:19 GMT+01:00 2022,20-Mar-2022 06:29:21.224,5.207295149279267,52.41627217664145,0.1707494556903839,2.0,51.58646594843911,253.826416015625,9.97454929,1.18995464,-2.22428131,0.03954303,0.02,0.07,-0.2,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,563.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:19 GMT+01:00 2022,20-Mar-2022 06:29:21.322,5.207295149279267,52.41627217664145,0.1707494556903839,2.0,51.58646594843911,253.826416015625,9.60104179,0.70631105,-2.6217308,0.00784111,-0.03,0.04,-0.17,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,563.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:19 GMT+01:00 2022,20-Mar-2022 06:29:21.422,5.207295149279267,52.41627217664145,0.1707494556903839,2.0,51.58646594843911,253.826416015625,9.85722923,0.46927786,-2.30329227,0.02374649,0.04,0.05,-0.2,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,563.79998779,1,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:19 GMT+01:00 2022,20-Mar-2022 06:29:21.522,5.207295149279267,52.41627217664145,0.1707494556903839,2.0,51.58646594843911,253.826416015625,9.38555717,0.05506832,-2.06147051,-0.02968693,-0.05,-0.01,-0.16,16.47058868,8.23529434,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:19 GMT+01:00 2022,20-Mar-2022 06:29:21.622,5.207295149279267,52.41627217664145,0.1707494556903839,2.0,51.58646594843911,253.826416015625,12.44304657,0.4836435,-1.72387791,0.27222514,0.25999999,0.03,-0.12,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:20 GMT+01:00 2022,20-Mar-2022 06:29:21.719,5.207300903946571,52.41627760165837,1.1195387840270996,2.0,51.600527570756704,241.46633911132812,9.32091141,0.4836435,-1.37191951,-0.04759735,0.11,0.11,-0.15000001,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:20 GMT+01:00 2022,20-Mar-2022 06:29:21.820,5.207300903946571,52.41627760165837,1.1195387840270996,2.0,51.600527570756704,241.46633911132812,9.17964935,0.07661679,-2.82284999,-0.03022313,-0.03,0,-0.17,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:20 GMT+01:00 2022,20-Mar-2022 06:29:21.927,5.207300903946571,52.41627760165837,1.1195387840270996,2.0,51.600527570756704,241.46633911132812,9.25866032,0.07661679,-2.58342242,-0.02936155,-0.06,0,-0.20999999,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:20 GMT+01:00 2022,20-Mar-2022 06:29:22.021,5.207300903946571,52.41627760165837,1.1195387840270996,2.0,51.600527570756704,241.46633911132812,9.76864147,0.29210153,-2.37512064,0.01598454,0.09,0.04,-0.17,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:20 GMT+01:00 2022,20-Mar-2022 06:29:22.125,5.207300903946571,52.41627760165837,1.1195387840270996,2.0,51.600527570756704,241.46633911132812,9.43344307,0.7996878,-1.66641521,-0.02934271,-0.05,0.08,-0.07,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,0,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:20 GMT+01:00 2022,20-Mar-2022 06:29:22.224,5.207300903946571,52.41627760165837,1.1195387840270996,2.0,51.600527570756704,241.46633911132812,8.94261646,0.34716985,-1.81486034,-0.0784049,-0.05,0.03,-0.17,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,68.23529053,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:20 GMT+01:00 2022,20-Mar-2022 06:29:22.323,5.207300903946571,52.41627760165837,1.1195387840270996,2.0,51.600527570756704,241.46633911132812,8.60023499,-0.47406641,-1.64726102,-0.11531883,-0.13,-0.06,-0.12,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,68.23529053,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:20 GMT+01:00 2022,20-Mar-2022 06:29:22.423,5.207300903946571,52.41627760165837,1.1195387840270996,2.0,51.600527570756704,241.46633911132812,10.16369629,0.91940153,-0.53392327,0.0324651,0.01,0.04,-0.23,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,68.23529053,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:20 GMT+01:00 2022,20-Mar-2022 06:29:22.523,5.207300903946571,52.41627760165837,1.1195387840270996,2.0,51.600527570756704,241.46633911132812,9.62977314,0.2753416,-1.91781414,-0.00794327,-0.07,0.01,-0.14,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,68.23529053,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:20 GMT+01:00 2022,20-Mar-2022 06:29:22.624,5.207300903946571,52.41627760165837,1.1195387840270996,2.0,51.600527570756704,241.46633911132812,9.5962534,-0.09098244,-2.33202362,-0.00251842,0,0.02,-0.17,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,68.23529053,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:21 GMT+01:00 2022,20-Mar-2022 06:29:22.720,5.20730221121195,52.41627828787377,2.6103193759918213,3.0,51.61403151444419,236.62808227539062,9.21795845,0.04309694,-1.49163318,-0.05736047,-0.06,-0.03,-0.08,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,68.23529053,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
Sun Mar 20 06:26:21 GMT+01:00 2022,20-Mar-2022 06:29:22.823,5.20730221121195,52.41627828787377,2.6103193759918213,3.0,51.61403151444419,236.62808227539062,9.55555058,0.2466103,-1.15882897,-0.02772182,-0.03,0,-0.07,27.84313774,14.11764717,-,-,14.84041405,-,-,3,14.93888701,563.79998779,1.009552,379.42730713,-,0,0,91,23.92156792,68.23529053,996,-,1.63926375,27.32106209,77.64705658,0,3.125,0,-,-,0,-,8,0,9.49333191,-,-49918684.86123251,84.39266968,0,15.60732841,0,15.68627453,17.5,0,0,0,-6.81677389,12.05799961,12.5
