GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 08:06:28 GMT+01:00 2022,20-Mar-2022 08:09:31.266,5.2072984892640655,52.41620068850989,0.0,4.0,43.313238192838845,250.38304138183594,9.79976654,0.10295381,-0.38787252,0.04104328,0.04,-0.02,0.04,16.47058868,8.23529434,-,-,14.69999981,16.3907795,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,0,-,1.22374773,20.39579582,70.58823395,0,10.15625,0,-,-,0,-,29,0,9.39701748,-,121049649.99750938,87.11200714,0,12.88799667,0,17.64705849,-30,0,0,0,-0.14503774,12.35900021,12.39999962
Sun Mar 20 08:06:28 GMT+01:00 2022,20-Mar-2022 08:09:31.361,5.2072984892640655,52.41620068850989,0.0,4.0,43.313238192838845,250.38304138183594,9.81892109,0.12929083,-0.35674694,0.04290569,0.04,-0.01,0.04,16.47058868,8.23529434,-,-,14.69999981,16.3907795,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,0,-,1.22374773,20.39579582,70.58823395,0,10.15625,0,-,-,0,-,29,0,9.39701748,-,121049649.99750938,87.11200714,0,12.88799667,0,17.64705849,-30,0,0,0,-0.14503774,12.35900021,12.39999962
Sun Mar 20 08:06:28 GMT+01:00 2022,20-Mar-2022 08:09:31.459,5.2072984892640655,52.41620068850989,0.0,4.0,43.313238192838845,250.38304138183594,9.81413269,0.12689656,-0.38068968,0.04250646,0.04,-0.01,0.04,16.47058868,8.23529434,-,-,14.69999981,16.3907795,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,0,-,1.22374773,20.39579582,70.58823395,0,10.15625,0,-,-,0,-,29,0,9.39701748,-,121049649.99750938,87.11200714,0,12.88799667,0,17.64705849,-30,0,0,0,-0.14503774,12.35900021,12.39999962
Sun Mar 20 08:06:28 GMT+01:00 2022,20-Mar-2022 08:09:31.565,5.2072984892640655,52.41620068850989,0.0,4.0,43.313238192838845,250.38304138183594,9.78779507,0.11971374,-0.31125572,0.03956467,0.05,-0.01,0.04,16.47058868,8.23529434,-,-,14.69999981,16.3629818,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,0,-,1.22374773,20.39579582,70.58823395,0,10.15625,0,-,-,0,-,29,0,9.39701748,-,121049649.99750938,87.11200714,0,12.88799667,0,17.64705849,-30,0,0,0,-0.14503774,12.33199978,12.39999962
Sun Mar 20 08:06:29 GMT+01:00 2022,20-Mar-2022 08:09:31.662,5.2072984892640655,52.41620068850989,0.0,4.0,43.31241415110251,250.38304138183594,9.90750885,0.27773589,-0.11731946,0.05165648,0.05,0,0.07,16.47058868,8.23529434,-,-,14.69999981,16.3629818,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,0,-,1.22374773,20.39579582,77.64705658,0,10.15625,0,-,-,0,-,29,0,9.39700794,-,121049649.99750938,87.11200714,0,12.88799667,0,17.64705849,-30,0,0,0,-0.14503774,12.33199978,12.39999962
Sun Mar 20 08:06:29 GMT+01:00 2022,20-Mar-2022 08:09:31.760,5.2072984892640655,52.41620068850989,0.0,4.0,43.31241415110251,250.38304138183594,9.78779507,0.12210801,-0.37111259,0.03978026,0.03,-0.02,0.03,16.47058868,8.23529434,-,-,14.69999981,16.35042763,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,0,-,1.22374773,20.39579582,77.64705658,0,10.15625,0,-,-,0,-,29,0,9.39700794,-,121049649.99750938,87.11200714,0,12.88799667,0,17.64705849,-30,0,0,0,-0.14503774,12.33199978,12.39999962
Sun Mar 20 08:06:29 GMT+01:00 2022,20-Mar-2022 08:09:31.866,5.2072984892640655,52.41620068850989,0.0,4.0,43.31241415110251,250.38304138183594,9.85244083,0.13886794,-0.36153549,0.04635119,0.04,-0.01,0.04,16.47058868,8.23529434,-,-,14.69999981,16.35042763,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,0,-,1.22374773,20.39579582,77.64705658,0,10.15625,0,-,-,0,-,29,0,9.39700794,-,121049649.99750938,87.11200714,0,12.88799667,0,17.64705849,-30,0,0,0,-0.14503774,12.3039999,12.39999962
Sun Mar 20 08:06:29 GMT+01:00 2022,20-Mar-2022 08:09:31.968,5.2072984892640655,52.41620068850989,0.0,4.0,43.31241415110251,250.38304138183594,9.87159538,0.14844504,-0.4764607,0.0488131,0.04,-0.01,0.05,16.47058868,8.23529434,-,-,14.69999981,16.35042763,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,0,-,1.22374773,20.39579582,77.64705658,0,10.15625,0,-,-,0,-,29,0,9.39700794,-,121049649.99750938,87.11200714,0,12.88799667,0,17.64705849,-30,0,0,0,-0.14503774,12.3039999,10.10000038
Sun Mar 20 08:06:29 GMT+01:00 2022,20-Mar-2022 08:09:32.060,5.2072984892640655,52.41620068850989,0.0,4.0,43.31241415110251,250.38304138183594,9.90511513,0.11492519,-0.36392978,0.05169415,0.05,-0.01,0.04,16.47058868,8.23529434,-,-,14.69999981,16.32442284,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,144.75,-,1.22374773,20.39579582,77.64705658,0,10.15625,0,-,-,0,-,29,0,9.39700794,-,121049649.99750938,87.11200714,0,12.88799667,0,17.64705849,-30,0,0,0,-0.14503774,12.3039999,10.10000038
Sun Mar 20 08:06:29 GMT+01:00 2022,20-Mar-2022 08:09:32.162,5.2072984892640655,52.41620068850989,0.0,4.0,43.31241415110251,250.38304138183594,9.85004616,0.10295381,-0.4668836,0.04651344,0.04,-0.02,0.03,16.47058868,8.23529434,-,-,14.69999981,16.32442284,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,144.75,-,1.22374773,20.39579582,77.64705658,0,10.15625,0,-,-,0,-,29,0,9.39700794,-,121049649.99750938,87.11200714,0,12.88799667,0,11.76470566,-20,0,0,0,-0.14503774,10.63599968,10.39999962
Sun Mar 20 08:06:29 GMT+01:00 2022,20-Mar-2022 08:09:32.261,5.2072984892640655,52.41620068850989,0.0,4.0,43.31241415110251,250.38304138183594,9.9362402,0.07422252,-0.50758624,0.05546665,0.03,-0.01,0.05,16.47058868,8.23529434,-,-,14.69999981,16.31142044,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,239.25,-,1.22374773,20.39579582,77.64705658,0,10.15625,0,-,-,0,-,29,0,9.39700794,-,121049649.99750938,87.11200714,0,12.88799667,0,11.37254906,-15,0,0,0,-0.14503774,10.63599968,10.39999962
Sun Mar 20 08:06:29 GMT+01:00 2022,20-Mar-2022 08:09:32.371,5.2072984892640655,52.41620068850989,0.0,4.0,43.31241415110251,250.38304138183594,10.19242764,0.3328042,-0.51476908,0.08210993,0.02,-0.01,0.05,16.47058868,8.23529434,-,-,14.69999981,16.3073864,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,785.75,0.00021427,1.22374773,20.39579582,77.64705658,0,10.15625,0,-,0.00015872,0,-,29,0,9.39699841,-,121049649.99750938,87.11200714,0,12.88799667,0,11.37254906,-15,0,0,0,-4.20609426,10.80000019,12
Sun Mar 20 08:06:29 GMT+01:00 2022,20-Mar-2022 08:09:32.463,5.2072984892640655,52.41620068850989,0.0,4.0,43.31241415110251,250.38304138183594,9.57709885,0.38787252,-0.600963,0.02022696,0.02,0,0.02,16.47058868,8.23529434,-,-,14.69999981,16.3073864,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,785.75,0.00021427,1.22374773,20.39579582,77.64705658,0,1.5625,0,-,0.00015872,0,-,29,0,9.39699841,-,121049649.99750938,87.11200714,0,12.88799667,0,11.76470566,-13.5,0,0,0,-4.20609426,11.97599983,12.19999981
Sun Mar 20 08:06:29 GMT+01:00 2022,20-Mar-2022 08:09:32.566,5.2072984892640655,52.41620068850989,0.0,4.0,43.31241415110251,250.38304138183594,9.81413269,0.08140534,-0.72307098,0.04441643,0.03,-0.01,0.05,16.47058868,8.23529434,-,-,14.69999981,19.54716301,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,0,785.75,0.00021427,1.22374773,20.39579582,77.64705658,0,1.5625,0,-,0.00015872,0,-,29,0,9.39699841,-,121049649.99750938,87.11200714,0,12.88799667,0,11.76470566,-13.5,0,0,0,-4.20609426,11.97599983,12.19999981
Sun Mar 20 08:06:30 GMT+01:00 2022,20-Mar-2022 08:09:32.663,5.2072984892640655,52.41620068850989,0.0,4.0,43.31158759347245,250.38304138183594,9.89793205,0.05506832,-0.17238778,0.05038142,0.04,-0.01,0.04,16.47058868,8.23529434,-,-,14.69999981,19.54716301,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,0,30.98039246,933.25,0.00038038,1.54873347,25.81222534,77.64705658,0,1.5625,0,-,0.00028176,0,-,29,0,9.39699841,-,121049649.99750938,87.11200714,0,12.88799667,0,11.76470566,-13.5,0,0,0,-7.25188684,11.97599983,12.19999981
Sun Mar 20 08:06:30 GMT+01:00 2022,20-Mar-2022 08:09:32.760,5.2072984892640655,52.41620068850989,0.0,4.0,43.31158759347245,250.38304138183594,10.07510853,0.1340794,-0.73504239,0.0710938,0.02,-0.01,0.04,16.47058868,8.23529434,-,-,14.69999981,19.54716301,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,30.19607925,30.98039246,933.25,0.00038038,1.54873347,25.81222534,77.64705658,0,1.5625,0,-,0.00028176,0,-,29,0,9.39699841,-,121049649.99750938,87.11200714,0,12.88799667,0,13.33333302,-10,0,0,0,-7.25188684,11.97599983,12.19999981
Sun Mar 20 08:06:30 GMT+01:00 2022,20-Mar-2022 08:09:32.863,5.2072984892640655,52.41620068850989,0.0,4.0,43.31158759347245,250.38304138183594,9.7470932,0.14126222,-0.89545876,0.03912473,0.01,-0.01,0,16.47058868,8.23529434,-,-,14.69999981,19.54716301,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,30.19607925,30.98039246,933.25,0.00038038,1.54873347,25.81222534,77.64705658,0,1.5625,0,-,0.00028176,0,-,29,0,9.39699841,-,121049649.99750938,87.11200714,0,12.88799667,0,13.33333302,-10,0,0,0,-7.25188684,12.11299992,12.19999981
Sun Mar 20 08:06:30 GMT+01:00 2022,20-Mar-2022 08:09:32.961,5.2072984892640655,52.41620068850989,0.0,4.0,43.31158759347245,250.38304138183594,9.68244743,0.16041641,-0.71109962,0.03104025,0.03,-0.01,0.01,16.47058868,8.23529434,-,-,14.69999981,19.54716301,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,30.19607925,30.98039246,933.25,0.00038038,1.54873347,25.81222534,77.64705658,0,3.125,0,-,0.00028176,0,-,29,0,9.39699841,-,121049649.99750938,87.11200714,0,12.88799667,0,13.33333302,-10,0,0,0,-7.25188684,12.11299992,12.19999981
Sun Mar 20 08:06:30 GMT+01:00 2022,20-Mar-2022 08:09:33.062,5.2072984892640655,52.41620068850989,0.0,4.0,43.31158759347245,250.38304138183594,9.91469193,0.11492519,-0.69912827,0.05449843,0.02,-0.01,-0.01,16.47058868,8.23529434,-,-,14.69999981,14.15799618,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,30.19607925,27.45098114,933.25,0.00038038,1.54873347,25.81222534,77.64705658,0,3.125,0,-,0.00028176,0,-,29,0,9.39699841,-,121049649.99750938,87.11200714,0,12.88799667,0,13.33333302,-10,0,0,0,-7.25188684,12.11299992,12.19999981
Sun Mar 20 08:06:30 GMT+01:00 2022,20-Mar-2022 08:09:33.162,5.2072984892640655,52.41620068850989,0.0,4.0,43.31158759347245,250.38304138183594,9.96257782,0.21548474,-1.01277828,0.06227291,0.04,0,0,16.47058868,8.23529434,-,-,14.69999981,14.15799618,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,30.19607925,27.45098114,902.75,0.00087913,2.58755827,43.12597275,77.64705658,0,3.125,0,-,0.00065121,0,-,29,0,9.39698792,-,121049649.99750938,87.11200714,0,12.88799667,0,13.33333302,-10,0,0,0,-7.10684919,12.11299992,12.19999981
Sun Mar 20 08:06:30 GMT+01:00 2022,20-Mar-2022 08:09:33.263,5.2072984892640655,52.41620068850989,0.0,4.0,43.31158759347245,250.38304138183594,9.67047596,0.22506183,-1.1013664,0.03366441,0.04,0,0,16.47058868,8.23529434,-,-,14.69999981,14.15799618,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,30.98039246,27.45098114,902.75,0.00087913,2.58755827,43.12597275,77.64705658,0,3.125,0,-,0.00065121,0,-,29,0,9.39698792,-,121049649.99750938,87.11200714,0,12.88799667,0,16.47058868,6,0,0,0,-7.10684919,12.11299992,12.19999981
Sun Mar 20 08:06:30 GMT+01:00 2022,20-Mar-2022 08:09:33.365,5.2072984892640655,52.41620068850989,0.0,4.0,43.31158759347245,250.38304138183594,9.96257782,0.19872481,-1.02953815,0.06241179,0.05,-0.01,-0.02,16.47058868,8.23529434,-,-,14.69999981,14.15799618,-,3,14.93888701,597.5,1,362.89215088,-,0,0,95,30.98039246,27.45098114,902.75,0.00087913,2.58755827,43.12597275,77.64705658,0,1.5625,0,-,0.00065121,0,-,29,0,9.39698792,-,121049649.99750938,87.11200714,0,12.88799667,0,16.47058868,6,0,0,0,-7.10684919,12.16699982,12.30000019
Sun Mar 20 08:06:30 GMT+01:00 2022,20-Mar-2022 08:09:33.461,5.2072984892640655,52.41620068850989,0.0,4.0,43.31158759347245,250.38304138183594,9.59385872,0.30167863,-1.64726102,0.03400379,0.07,-0.01,-0.06,26.27450943,8.23529434,-,-,14.69999981,13.93964958,-,3,14.93888701,596.70001221,1,362.89215088,-,0,0,95,30.98039246,27.45098114,902.75,0.00087913,2.58755827,43.12597275,77.64705658,0,1.5625,0,-,0.00065121,0,-,29,0,9.39698792,-,121049649.99750938,87.11200714,0,12.88799667,0,16.47058868,6,0,0,0,-7.10684919,12.16699982,12.30000019
Sun Mar 20 08:06:30 GMT+01:00 2022,20-Mar-2022 08:09:33.565,5.2072984892640655,52.41620068850989,0.0,4.0,43.31158759347245,250.38304138183594,9.55076218,0.27294734,-1.40783358,0.02573687,0.03,0,-0.07,26.27450943,12.94117641,-,-,14.69999981,13.93964958,-,3,14.93888701,596.70001221,1,362.89215088,-,0,0,95,30.98039246,56.86274338,902.75,0.00158416,4.51946497,75.32441711,77.64705658,0,1.5625,0,-,0.00117345,0,-,29,0,9.39698792,-,121049649.99750938,87.11200714,0,12.88799667,0,16.47058868,6,0,0,0,-1.01526415,12.16699982,12.30000019
Sun Mar 20 08:06:31 GMT+01:00 2022,20-Mar-2022 08:09:33.662,5.2072984892640655,52.41620068850989,0.0,4.0,43.302568817459594,250.38304138183594,9.31372929,0.34956414,-1.57303858,0.00476605,0,0.01,-0.06,26.27450943,12.94117641,-,-,14.69999981,13.93964958,-,3,14.93888701,596.70001221,1,362.89215088,-,0,0,95,44.70588303,56.86274338,1213.75,0.00158416,4.51946497,75.32441711,77.64705658,0,1.5625,2.34375,-,0.00117345,0.62137119,-,29,0,9.39698792,-,121049649.99750938,0,0,100,0.62137119,16.47058868,6,0.063,0.063,0,-1.01526415,12.16699982,12.30000019
Sun Mar 20 08:06:31 GMT+01:00 2022,20-Mar-2022 08:09:33.762,5.2072984892640655,52.41620068850989,0.0,4.0,43.302568817459594,250.38304138183594,9.83807564,0.32801566,-2.10456753,0.06734598,0.04,0,-0.13,26.27450943,12.94117641,-,-,14.69999981,13.93964958,-,3,14.93888701,596.70001221,1,362.89215088,-,0,0,95,44.70588303,56.86274338,1213.75,0.00158416,4.51946497,75.32441711,77.64705658,0,3.125,2.34375,-,0.00117345,0.62137119,-,29,0,9.39698792,-,121049649.99750938,0,0,100,0.62137119,21.96078491,-8.5,0.12,0.12,0,-1.01526415,12.08500004,12.39999962
Sun Mar 20 08:06:31 GMT+01:00 2022,20-Mar-2022 08:09:33.863,5.2072984892640655,52.41620068850989,0.0,4.0,43.302568817459594,250.38304138183594,9.92905807,0.49800915,-2.06386495,0.07626545,0.05,0.01,-0.1,27.84313774,13.72549057,-,-,14.69999981,15.09190941,-,3,14.93888701,596.70001221,1,362.89215088,-,0,0,95,44.70588303,56.47058868,1213.75,0.00158416,4.51946497,75.32441711,77.64705658,0,3.125,2.34375,-,0.00117345,0.62137119,-,29,0,9.39698792,-,121049649.99750938,0,0,100,0.62137119,21.96078491,-8.5,0.242,0.242,0,-1.01526415,12.08500004,12.39999962
Sun Mar 20 08:06:31 GMT+01:00 2022,20-Mar-2022 08:09:33.963,5.2072984892640655,52.41620068850989,0.0,4.0,43.302568817459594,250.38304138183594,9.84046936,0.36632404,-2.41582322,0.07481611,0.06,0.02,-0.17,27.84313774,13.72549057,-,-,14.69999981,15.09190941,-,3,14.93888701,596.70001221,1,362.89215088,-,0,0,95,44.70588303,56.47058868,1701.75,0.00233703,5.90481901,98.41365051,77.64705658,0,3.125,2.34375,-,0.00173113,1.86411358,1.01618981,29,0.16495253,9.39678574,-,121049649.99750938,0,0,100,1.86411358,21.96078491,-8.5,0.35100001,0.35100001,0,-0.29007548,12.08500004,12.39999962
Sun Mar 20 08:06:31 GMT+01:00 2022,20-Mar-2022 08:09:34.064,5.2072984892640655,52.41620068850989,0.0,4.0,43.302568817459594,250.38304138183594,9.53639698,0.67997402,-2.6767993,0.05330503,0.02,0.02,-0.2,27.84313774,13.72549057,-,-,14.69999981,15.09190941,-,3,14.93888701,596.70001221,1,362.89215088,-,0,0,95,41.96078491,56.47058868,1701.75,0.00233703,5.90481901,98.41365051,77.64705658,0,3.125,0.78125,-,0.00173113,1.86411358,1.01618981,29,0.16495253,9.39678574,-,121049649.99750938,0,0,100,1.86411358,31.37254906,7,0.45100001,0.45100001,0,-0.29007548,12.08500004,12.39999962
Sun Mar 20 08:06:31 GMT+01:00 2022,20-Mar-2022 08:09:34.161,5.2072984892640655,52.41620068850989,0.0,4.0,43.302568817459594,250.38304138183594,9.66808128,0.51237482,-3.12452865,0.07828772,0.03,0.02,-0.23,27.84313774,13.72549057,-,-,14.4178257,14.54043865,-,3,14.93888701,596.70001221,0.98080444,362.89215088,-,0,0,95,41.96078491,56.47058868,1701.75,0.00233703,5.90481901,98.41365051,77.64705658,0,7.8125,0.78125,-,0.00173113,1.86411358,1.01618981,29,0.16495253,9.39678574,-,121049649.99750938,0,0,100,1.86411358,31.37254906,7,0.55000001,0.55000001,0,-0.29007548,12.49600029,12.60000038
